./build_data/dataset/C39-Sports/C39-Sports0001.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0001_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0003.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0003_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0005.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0005_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0007.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0007_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0009.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0009_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0011.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0011_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0013.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0013_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0015.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0015_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0017.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0017_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0019.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0019_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0021.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0021_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0023.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0023_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0024.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0024_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0025.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0025_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0027.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0027_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0028.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0028_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0029.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0029_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0030.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0030_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0031.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0031_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0032.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0032_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0033.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0033_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0034.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0034_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0035.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0035_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0036.txt,./build_data/dataset-sim/C39-Sports-sim/copy/C39-Sports0036_copy1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0001.txt,./build_data/dataset-sim/C39-Sports-sim/delete/C39-Sports0001_delete1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0001.txt,./build_data/dataset-sim/C39-Sports-sim/delete/C39-Sports0001_delete2.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0003.txt,./build_data/dataset-sim/C39-Sports-sim/delete/C39-Sports0003_delete1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0003.txt,./build_data/dataset-sim/C39-Sports-sim/delete/C39-Sports0003_delete2.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0005.txt,./build_data/dataset-sim/C39-Sports-sim/delete/C39-Sports0005_delete1.txt,1,1
./build_data/dataset/C39-Sports/C39-Sports0005.txt,./build_data/dataset-sim/C39-Sports-sim/delete/C39-Sports0005_delete2.txt,1,1
